,Time,Tank_1,Tank_2,Tank_3,Tank_4,Tank_5,Tank_6,Tank_7,Tank_8,Pump_1,Pump_2,Pump_3,Pump_4,Pump_5,Pump_6,Flow_sensor_1,Flow_sensor_2,Flow_sensor_3,Flow_sensor_4,Valv_1,Valv_2,Valv_3,Valv_4,Valv_5,Valv_6,Valv_7,Valv_8,Valv_9,Valv_10,Valv_11,Valv_12,Valv_13,Valv_14,Valv_15,Valv_16,Valv_17,Valv_18,Valv_19,Valv_20,Valv_21,Valv_22,Label_n,Label,mac_s,mac_d,ip_s,ip_d,sport,dport,proto,flags,size,modbus_fn,n_pkt_src,n_pkt_dst,modbus_response
1446,2022-21-02 15:09:24,2,1240,783,1138,469,345,80,445,False,False,False,False,False,True,0,4000,0,4535,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,True,False,True,0,normal,fa:00:bc:90:d7:fa,fe:bb:16:7b:c3:27,84.3.251.103,84.3.251.105,502.0,39389.0,TCP,10010.0,74,,,15.0,0.0
1447,2022-21-02 15:09:25,1,1228,791,1126,464,352,72,444,False,False,False,False,False,True,0,4000,0,4527,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,True,False,True,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,60614.0,Modbus,11000.0,65,Read Holding Registers Response,[352],14.0,50.0
1448,2022-21-02 15:09:26,2,1214,800,1105,458,352,64,442,False,False,False,False,False,True,0,4000,0,4527,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,True,False,True,1,scan,74:46:a0:bd:a7:1b,0a:fe:ec:47:74:fb,84.3.251.20,84.3.251.102,60615.0,502.0,Modbus,11000.0,66,Read Holding Registers,,40.0,17.0
1449,2022-21-02 15:09:27,2,1202,807,1098,455,359,64,442,False,False,False,False,False,True,0,4000,0,4520,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,True,False,True,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,60616.0,Modbus,11000.0,65,Read Holding Registers Response,[442],14.0,50.0
1450,2022-21-02 15:09:28,2,1189,813,1089,451,366,56,441,False,False,False,False,False,True,0,4000,0,4513,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,True,False,True,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,60615.0,Modbus,11000.0,64,Read Coils Response,[0],14.0,49.0
1451,2022-21-02 15:09:29,2,1177,823,1075,446,366,48,439,False,False,False,False,False,True,0,4000,0,4506,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,True,False,True,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,60616.0,Modbus,11000.0,65,Read Holding Registers Response,[439],11.0,39.0
1452,2022-21-02 15:09:30,3,1164,830,1061,442,373,48,438,False,False,False,False,False,True,0,4000,0,4499,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,True,False,True,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,60616.0,Modbus,11000.0,65,Read Holding Registers Response,[438],15.0,50.0
1453,2022-21-02 15:09:31,3,1150,842,1050,438,379,40,438,False,False,False,False,False,True,0,4000,0,4492,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,True,False,True,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,60616.0,Modbus,11000.0,64,Read Coils Response,[1],19.0,43.0
1454,2022-21-02 15:09:32,3,1140,847,1041,434,379,32,437,False,False,False,False,False,True,0,4000,0,4492,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,True,False,True,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,60615.0,Modbus,11000.0,64,Read Coils Response,[0],13.0,46.0
1455,2022-21-02 15:09:33,4,1124,855,1027,429,385,32,435,False,False,False,False,False,True,0,4000,0,4485,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,True,False,True,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,60615.0,Modbus,11000.0,65,Read Holding Registers Response,[0],14.0,49.0
1456,2022-21-02 15:09:34,3,1113,865,1017,425,391,16,435,False,False,False,False,False,True,0,4000,0,4478,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,True,False,True,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,60614.0,Modbus,11000.0,65,Read Holding Registers Response,[391],15.0,49.0
1457,2022-21-02 15:09:35,4,1099,875,1004,419,398,8,434,False,False,False,False,False,True,0,4000,0,4478,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,True,False,True,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,60615.0,Modbus,11000.0,64,Read Coils Response,[0],14.0,48.0
1458,2022-21-02 15:09:36,4,1087,879,995,417,398,8,433,False,False,False,False,False,True,0,4000,0,4472,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,True,False,True,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,60615.0,Modbus,11000.0,64,Read Coils Response,[0],14.0,47.0
1459,2022-21-02 15:09:37,4,1072,890,985,413,403,0,431,False,False,False,False,False,True,0,4000,0,4465,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,True,False,True,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,60616.0,Modbus,11000.0,64,Read Coils Response,[1],15.0,50.0
1460,2022-21-02 15:09:38,4,1061,902,968,406,410,0,422,False,False,False,False,False,False,0,4000,0,4417,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,True,False,True,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,60614.0,Modbus,11000.0,65,Read Holding Registers Response,[410],13.0,45.0
1461,2022-21-02 15:09:39,4,1049,904,958,402,410,0,413,False,False,False,False,False,False,0,0,0,4370,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,True,False,True,0,normal,00:80:f4:03:fb:12,e6:3f:ac:c9:a8:8c,84.3.251.18,84.3.251.101,502.0,55977.0,TCP,100.0,60,,,10.0,22.0
1462,2022-21-02 15:09:40,4,1036,914,945,397,418,0,413,False,False,False,False,False,False,0,0,0,4322,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,True,False,True,0,normal,74:46:a0:bd:a7:1b,00:80:f4:03:fb:12,84.3.251.20,84.3.251.18,60861.0,502.0,TCP,11000.0,74,,,50.0,5.0
1463,2022-21-02 15:09:41,4,1024,918,935,393,424,0,395,False,False,False,False,False,False,0,0,0,4275,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,True,False,True,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,60614.0,Modbus,11000.0,65,Read Holding Registers Response,[424],14.0,49.0
1464,2022-21-02 15:09:42,4,1010,929,921,389,424,0,386,False,False,False,False,False,False,0,0,0,4275,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,True,False,True,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,60616.0,Modbus,11000.0,64,Read Coils Response,[1],13.0,45.0
1465,2022-21-02 15:09:43,5,999,936,912,383,430,0,386,False,False,False,False,False,False,0,0,0,4179,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,True,False,True,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,60616.0,Modbus,11000.0,64,Read Coils Response,[1],14.0,50.0
1466,2022-21-02 15:09:44,4,984,945,898,378,430,0,377,False,False,False,False,False,False,0,0,0,4179,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,True,False,True,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,60616.0,Modbus,11000.0,64,Read Coils Response,[0],12.0,44.0
1467,2022-21-02 15:09:45,4,973,949,887,374,439,0,369,False,False,False,False,False,False,0,0,0,4132,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,True,False,True,0,normal,74:46:a0:bd:a7:1b,e6:3f:ac:c9:a8:8c,84.3.251.20,84.3.251.101,60614.0,502.0,Modbus,11000.0,66,Read Holding Registers,,44.0,12.0
1468,2022-21-02 15:09:46,4,958,961,874,370,447,0,360,False,False,False,False,False,False,0,0,0,4084,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,True,False,True,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,60616.0,Modbus,11000.0,65,Read Holding Registers Response,[0],15.0,50.0
1469,2022-21-02 15:09:47,5,947,968,865,365,452,0,360,False,False,False,False,False,False,0,0,0,4037,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,True,False,True,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,60614.0,Modbus,11000.0,65,Read Holding Registers Response,[447],14.0,49.0
1470,2022-21-02 15:09:48,4,937,977,855,361,452,0,352,False,False,False,False,False,False,0,0,0,3989,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,True,False,True,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,60615.0,Modbus,11000.0,64,Read Coils Response,[0],14.0,49.0
1471,2022-21-02 15:09:49,4,921,982,841,356,450,8,335,False,False,False,False,True,False,4000,0,0,3989,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,True,False,True,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,60616.0,Modbus,11000.0,64,Read Coils Response,[0],14.0,50.0
1472,2022-21-02 15:09:50,5,911,988,831,351,450,8,335,False,False,False,False,True,False,4000,0,0,3941,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,True,False,True,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,60615.0,Modbus,11000.0,64,Read Coils Response,[1],14.0,49.0
1473,2022-21-02 15:09:51,4,894,992,817,345,452,16,327,False,False,False,False,True,False,4000,0,0,3894,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,True,False,True,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,60615.0,Modbus,11000.0,65,Read Holding Registers Response,[0],14.0,49.0
1474,2022-21-02 15:09:52,4,883,1000,806,341,451,16,327,False,False,False,False,True,False,4000,0,0,3846,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,True,False,True,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,60615.0,Modbus,11000.0,64,Read Coils Response,[1],14.0,49.0
1475,2022-21-02 15:09:53,4,870,1006,793,335,451,24,311,False,False,False,False,True,False,4000,0,0,3846,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,True,False,True,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,60616.0,Modbus,11000.0,65,Read Holding Registers Response,[3846],13.0,45.0
1476,2022-21-02 15:09:54,5,858,1017,784,332,449,40,303,False,False,False,False,True,False,4000,0,0,3751,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,True,False,True,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,60614.0,Modbus,11000.0,65,Read Holding Registers Response,[449],15.0,50.0
1477,2022-21-02 15:09:55,4,843,1024,771,327,447,40,303,False,False,False,False,True,False,4000,0,0,3703,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,True,False,True,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,60615.0,Modbus,11000.0,64,Read Coils Response,[0],14.0,49.0
1478,2022-21-02 15:09:56,5,831,1035,760,321,447,48,295,False,False,False,False,True,False,4000,0,0,3703,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,True,False,True,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,60615.0,Modbus,11000.0,64,Read Coils Response,[1],14.0,49.0
1479,2022-21-02 15:09:57,5,818,1042,749,318,447,56,288,False,False,False,False,True,False,4000,0,0,3656,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,True,False,True,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,60614.0,Modbus,11000.0,65,Read Holding Registers Response,[447],15.0,51.0
1480,2022-21-02 15:09:58,5,806,1049,737,312,446,56,280,False,False,False,False,True,False,4000,0,0,3608,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,True,False,True,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,60615.0,Modbus,11000.0,65,Read Holding Registers Response,[56],14.0,50.0
1481,2022-21-02 15:09:59,5,795,1056,726,308,436,64,280,False,False,False,False,True,False,4000,0,0,3560,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,True,False,True,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,60616.0,Modbus,11000.0,65,Read Holding Registers Response,[0],17.0,46.0
1482,2022-21-02 15:10:00,4,780,1062,714,304,436,64,273,False,False,False,False,True,False,4000,0,0,3560,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,True,False,True,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,60614.0,Modbus,11000.0,65,Read Holding Registers Response,[436],14.0,49.0
1483,2022-21-02 15:10:01,5,769,1068,704,299,434,80,265,False,False,False,False,True,False,4000,0,0,3513,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,True,False,True,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,60614.0,Modbus,11000.0,65,Read Holding Registers Response,[434],12.0,45.0
1484,2022-21-02 15:10:02,5,755,1080,691,293,434,88,258,False,False,False,False,True,False,4000,0,0,3465,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,True,False,True,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,60615.0,Modbus,11000.0,65,Read Holding Registers Response,[0],14.0,49.0
1485,2022-21-02 15:10:03,5,744,1085,679,288,434,88,258,False,False,False,False,True,False,4000,0,0,3417,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,True,False,True,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,60616.0,Modbus,11000.0,64,Read Coils Response,[1],13.0,45.0
1486,2022-21-02 15:10:04,5,728,1093,666,283,434,96,251,False,False,False,False,True,False,4000,0,0,3417,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,True,False,True,0,normal,74:46:a0:bd:a7:1b,fa:00:bc:90:d7:fa,84.3.251.20,84.3.251.103,60616.0,502.0,Modbus,11000.0,66,Read Coils Request,,50.0,15.0
1487,2022-21-02 15:10:05,5,718,1098,657,279,431,96,244,False,False,False,False,True,False,4000,0,0,3370,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,True,False,True,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,60616.0,Modbus,11000.0,64,Read Coils Response,[1],15.0,50.0
1488,2022-21-02 15:10:06,5,703,1108,646,274,431,112,237,False,False,False,False,True,False,4000,0,0,3322,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,True,False,True,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,60615.0,Modbus,11000.0,65,Read Holding Registers Response,[4000],14.0,50.0
1489,2022-21-02 15:10:07,5,692,1113,633,268,425,120,237,False,False,False,False,True,False,4000,0,0,3274,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,True,False,True,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,60616.0,Modbus,11000.0,64,Read Coils Response,[0],14.0,50.0
1490,2022-21-02 15:10:08,5,680,1117,622,263,426,120,230,False,False,False,False,True,False,4000,0,0,3227,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,True,False,True,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,60614.0,Modbus,11000.0,65,Read Holding Registers Response,[425],14.0,49.0
1491,2022-21-02 15:10:09,5,666,1128,609,258,426,128,223,False,False,False,False,True,False,4000,0,0,3227,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,True,False,True,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,60614.0,Modbus,11000.0,65,Read Holding Registers Response,[426],14.0,49.0
1492,2022-21-02 15:10:10,6,655,1132,599,253,425,136,216,False,False,False,False,True,False,4000,0,0,3179,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,True,False,True,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,60615.0,Modbus,11000.0,64,Read Coils Response,[1],15.0,50.0
1493,2022-21-02 15:10:11,6,641,1139,585,247,425,136,216,False,False,False,False,True,False,4000,0,0,3179,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,True,False,True,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,60616.0,Modbus,11000.0,65,Read Holding Registers Response,[3179],15.0,50.0
1494,2022-21-02 15:10:12,5,629,1149,575,242,424,144,216,False,False,False,False,True,False,4000,0,0,3131,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,True,False,True,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,60616.0,Modbus,11000.0,65,Read Holding Registers Response,[3131],14.0,49.0
1495,2022-21-02 15:10:13,5,615,1154,562,236,425,152,203,False,False,False,False,True,False,4000,0,0,3084,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,True,False,True,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,60614.0,Modbus,11000.0,65,Read Holding Registers Response,[425],15.0,49.0
1496,2022-21-02 15:10:14,6,603,1164,552,232,425,152,197,False,False,False,False,True,False,4000,0,0,3036,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,True,False,True,0,normal,74:46:a0:bd:a7:1b,0a:fe:ec:47:74:fb,84.3.251.20,84.3.251.102,60615.0,502.0,Modbus,11000.0,66,Read Holding Registers,,51.0,14.0
1497,2022-21-02 15:10:15,5,589,1171,538,226,425,160,191,False,False,False,False,True,False,4000,0,0,3036,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,True,False,True,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,60616.0,Modbus,11000.0,65,Read Holding Registers Response,[3036],14.0,50.0
1498,2022-21-02 15:10:16,5,578,1175,527,219,425,176,185,False,False,False,False,True,False,4000,0,0,2988,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,True,False,True,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,60614.0,Modbus,11000.0,65,Read Holding Registers Response,[425],15.0,50.0
